Metadata_DNA	Mitocheck_Phenotypic_Class	Model_Feature_Type	Average_Rank	Average_P_Value	Min_IQR_Rank	Max_IQR_Rank	Min_IQR_P_Value	Max_IQR_P_Value	Count
LT0048_13/LT0048_13_69_74.tif	Anaphase	DP	3.0	0.5817087391861758	1.0	3.0	0.49733577231809867	0.7853798926072858	4
LT0048_13/LT0048_13_69_74.tif	Metaphase	CP	4.0	0.0041906841372933	4.0	4.0	0.0041906841372933	0.0041906841372933	1
LT0048_13/LT0048_13_69_74.tif	Metaphase	CP_and_DP	3.0	0.0179690300468943	3.0	3.0	0.0179690300468943	0.0179690300468943	1
LT0048_13/LT0048_13_69_74.tif	Metaphase	DP	4.0	0.0207805116564516	4.0	4.0	0.0207805116564516	0.0207805116564516	1
LT0048_14/LT0048_14_254_74.tif	Elongated	CP	1.0	0.9400219794000798	1.0	1.0	0.9236608418715868	0.9921347275825809	22
LT0048_14/LT0048_14_254_74.tif	Elongated	CP_and_DP	1.1363636363636365	0.8353119942320896	1.0	1.0	0.8823178440887113	0.9964684623699998	22
LT0048_14/LT0048_14_254_74.tif	Elongated	DP	1.3636363636363635	0.6647415121232536	1.0	1.75	0.43712530480189193	0.9969757686032186	22
LT0048_14/LT0048_14_335_1.tif	Anaphase	CP	10.0	0.00020428039316771853	8.0	12.0	0.00011057315815967778	0.00029798762817575923	2
LT0048_14/LT0048_14_335_1.tif	Anaphase	CP_and_DP	8.5	0.0012361567814682126	8.25	8.75	0.0006273537031971186	0.0018449598597393064	2
LT0048_14/LT0048_14_335_1.tif	Anaphase	DP	9.0	0.0018977725149875975	8.5	9.5	0.0009514227556683461	0.002844122274306849	2
LT0048_14/LT0048_14_335_1.tif	Metaphase	CP	5.0	0.0021980060212996	5.0	5.0	0.0021980060212996	0.0021980060212996	1
LT0048_14/LT0048_14_335_1.tif	Metaphase	CP_and_DP	4.0	0.0003586308126538	4.0	4.0	0.0003586308126538	0.0003586308126538	1
LT0048_14/LT0048_14_335_1.tif	Metaphase	DP	7.0	5.853136046965696e-05	7.0	7.0	5.853136046965696e-05	5.853136046965696e-05	1
LT0048_14/LT0048_14_335_1.tif	MetaphaseAlignment	CP	3.0	0.0925840732866521	3.0	3.0	0.0925840732866521	0.0925840732866521	1
LT0048_14/LT0048_14_335_1.tif	MetaphaseAlignment	CP_and_DP	2.0	0.1290180531363384	2.0	2.0	0.1290180531363384	0.1290180531363384	1
LT0048_14/LT0048_14_335_1.tif	MetaphaseAlignment	DP	2.0	0.0779183175692558	2.0	2.0	0.0779183175692558	0.0779183175692558	1
LT0048_14/LT0048_14_335_1.tif	Prometaphase	CP	2.0	0.5641345196124384	1.0	2.5	0.2040285250218636	0.8550707625288112	16
LT0048_14/LT0048_14_335_1.tif	Prometaphase	CP_and_DP	1.8125	0.6774517456503457	1.0	1.25	0.40365617012905197	0.9618002889864129	16
LT0048_14/LT0048_14_335_1.tif	Prometaphase	DP	1.8125	0.6745049872744081	1.0	2.0	0.28515521983052033	0.9508529228513354	16
LT0048_14/LT0048_14_335_13.tif	Interphase	CP	4.111111111111111	0.3742774100844381	1.0	6.0	0.0001236157249988	0.7854411815519342	9
LT0048_14/LT0048_14_335_13.tif	Interphase	CP_and_DP	3.6666666666666665	0.2866574432263074	1.0	3.0	0.0024521446340042	0.464941158031756	9
LT0048_14/LT0048_14_335_13.tif	Interphase	DP	5.666666666666667	0.142097099754548	2.0	11.0	0.0004159274755901	0.0988135315425195	9
LT0048_14/LT0048_14_335_13.tif	Metaphase	CP	5.0	0.0013260914493171	5.0	5.0	0.0013260914493171	0.0013260914493171	1
LT0048_14/LT0048_14_335_13.tif	Metaphase	CP_and_DP	4.0	0.0006676822854235	4.0	4.0	0.0006676822854235	0.0006676822854235	1
LT0048_14/LT0048_14_335_13.tif	Metaphase	DP	7.0	7.93413937697572e-05	7.0	7.0	7.93413937697572e-05	7.93413937697572e-05	1
LT0048_14/LT0048_14_335_13.tif	Prometaphase	CP	3.4444444444444446	0.6079573906218557	1.0	5.25	0.01368151293201565	0.9653093671631369	18
LT0048_14/LT0048_14_335_13.tif	Prometaphase	CP_and_DP	3.9444444444444446	0.5682337789441017	1.0	4.5	0.016069623349884075	0.9415307130660533	18
LT0048_14/LT0048_14_335_13.tif	Prometaphase	DP	3.611111111111111	0.5550004726051972	1.0	3.0	0.021077056428802726	0.9617167702293502	18
LT0048_14/LT0048_14_335_29.tif	Apoptosis	CP	4.0	0.07048414534855076	3.5	4.5	0.02159589806870075	0.0992685203705762	3
LT0048_14/LT0048_14_335_29.tif	Apoptosis	CP_and_DP	4.666666666666667	0.009103083570168329	3.5	5.5	0.0016083197025386412	0.013620072655465651	3
LT0048_14/LT0048_14_335_29.tif	Apoptosis	DP	5.0	0.004213481283064333	4.5	5.5	0.0014800753849057	0.00623414279819715	3
LT0048_14/LT0048_14_335_29.tif	Metaphase	CP	7.0	0.002070763575983162	5.5	8.0	0.00014529169663289297	0.00309379317512885	3
LT0048_14/LT0048_14_335_29.tif	Metaphase	CP_and_DP	7.666666666666667	3.47681138771875e-05	7.0	8.0	1.2348979623182648e-05	4.739675988268848e-05	3
LT0048_14/LT0048_14_335_29.tif	Metaphase	DP	7.0	1.722287936074512e-05	6.0	8.0	5.046377784633116e-06	2.5421845345729255e-05	3
LT0048_14/LT0048_14_335_29.tif	Prometaphase	CP	1.826086956521739	0.6320227586193711	1.0	1.5	0.34993107270390006	0.9375336895078734	23
LT0048_14/LT0048_14_335_29.tif	Prometaphase	CP_and_DP	2.130434782608696	0.6619046425016698	1.0	2.0	0.2529529443724273	0.9795350342964082	23
LT0048_14/LT0048_14_335_29.tif	Prometaphase	DP	2.0	0.674186559280244	1.0	2.0	0.11177061927583125	0.9896560525375201	23
LT0048_14/LT0048_14_335_56.tif	Apoptosis	CP	3.6666666666666665	0.03272715697567123	2.5	4.5	0.0157906864452395	0.0472308201073589	3
LT0048_14/LT0048_14_335_56.tif	Apoptosis	CP_and_DP	4.0	0.0039838655498991	3.5	4.5	0.0028737909439771	0.0046473204732311	3
LT0048_14/LT0048_14_335_56.tif	Apoptosis	DP	3.3333333333333335	0.028693849171160565	2.5	4.0	0.0039551996996788005	0.042972976606573544	3
LT0048_14/LT0048_14_335_56.tif	Prometaphase	CP	1.736842105263158	0.6266471824299097	1.0	2.0	0.2475817251768639	0.9541235031425153	19
LT0048_14/LT0048_14_335_56.tif	Prometaphase	CP_and_DP	1.5789473684210527	0.7289243460138874	1.0	1.5	0.5677692734259169	0.988009730015438	19
LT0048_14/LT0048_14_335_56.tif	Prometaphase	DP	1.4210526315789473	0.696890900762538	1.0	1.5	0.5267204115527145	0.9640284581425368	19
LT0048_14/LT0048_14_335_75.tif	Prometaphase	CP	1.0	0.9018399952035321	1.0	1.0	0.8718179484609214	0.9318620419461426	2
LT0048_14/LT0048_14_335_75.tif	Prometaphase	CP_and_DP	1.0	0.9753694758349054	1.0	1.0	0.9742696929739425	0.9764692586958683	2
LT0048_14/LT0048_14_335_75.tif	Prometaphase	DP	1.0	0.9785750341993453	1.0	1.0	0.9764329896027173	0.9807170787959735	2
LT0064_14/LT0064_14_3_22.tif	Prometaphase	CP	1.2222222222222223	0.6244346073537737	1.0	1.0	0.4829082092929062	0.8124400506288146	9
LT0064_14/LT0064_14_3_22.tif	Prometaphase	CP_and_DP	1.1111111111111112	0.7619441277539515	1.0	1.0	0.5896581615016759	0.9544555933978268	9
LT0064_14/LT0064_14_3_22.tif	Prometaphase	DP	1.4444444444444444	0.7029794837349344	1.0	1.0	0.6588096515281402	0.9513286659172746	9
LT0064_14/LT0064_14_3_27.tif	Prometaphase	CP	1.6	0.44071293870685413	1.0	2.0	0.2986381906905876	0.458563299089337	10
LT0064_14/LT0064_14_3_27.tif	Prometaphase	CP_and_DP	1.2	0.6771011070040743	1.0	1.0	0.5157191494149234	0.9248107144186593	10
LT0064_14/LT0064_14_3_27.tif	Prometaphase	DP	1.3	0.6076806445684041	1.0	1.0	0.3582715983663048	0.9537730527588177	10
LT0064_14/LT0064_14_3_54.tif	Prometaphase	CP	1.6666666666666667	0.46430707414870326	1.0	1.75	0.29009705537667463	0.6723474341362269	6
LT0064_14/LT0064_14_3_54.tif	Prometaphase	CP_and_DP	1.8333333333333333	0.47401806995940826	1.0	2.0	0.22127663108666454	0.7140812223915729	6
LT0064_14/LT0064_14_3_54.tif	Prometaphase	DP	1.6666666666666667	0.46041321289738163	1.0	2.5	0.24123606217940133	0.573669579245584	6
LT0065_04/LT0065_04_20_49.tif	Binuclear	CP	3.0	0.0055165592315143	3.0	3.0	0.0050134135647609	0.0060197048982677005	2
LT0065_04/LT0065_04_20_49.tif	Binuclear	CP_and_DP	2.5	0.01330908542424585	2.25	2.75	0.0070715406231816255	0.019546630225310075	2
LT0065_04/LT0065_04_20_49.tif	Binuclear	DP	3.5	0.0023802963619879002	2.75	4.25	0.00162229396562265	0.00313829875835315	2
LT0065_04/LT0065_04_20_49.tif	Large	CP	4.0	0.0003814255756057	4.0	4.0	0.0003814255756057	0.0003814255756057	1
LT0065_04/LT0065_04_20_49.tif	Large	CP_and_DP	3.0	0.0004090579501193	3.0	3.0	0.0004090579501193	0.0004090579501193	1
LT0065_04/LT0065_04_20_49.tif	Large	DP	3.0	0.0004367976522769	3.0	3.0	0.0004367976522769	0.0004367976522769	1
LT0065_04/LT0065_04_20_49.tif	Polylobed	CP	1.0	0.6475126757338217	1.0	1.0	0.6475126757338217	0.6475126757338217	1
LT0065_04/LT0065_04_20_49.tif	Polylobed	CP_and_DP	2.0	0.2840398700706167	2.0	2.0	0.2840398700706167	0.2840398700706167	1
LT0065_04/LT0065_04_20_49.tif	Polylobed	DP	2.0	0.3600490561802083	2.0	2.0	0.3600490561802083	0.3600490561802083	1
LT0065_04/LT0065_04_20_57.tif	Binuclear	CP	6.5	0.45051670113336645	3.75	9.25	0.22537366869679568	0.6756597335699372	2
LT0065_04/LT0065_04_20_57.tif	Binuclear	CP_and_DP	2.5	0.4806930645787736	1.75	3.25	0.255879936677783	0.7055061924797642	2
LT0065_04/LT0065_04_20_57.tif	Binuclear	DP	1.0	0.46851492423339935	1.0	1.0	0.4166652368767064	0.5203646115900923	2
LT0065_04/LT0065_04_20_57.tif	Polylobed	CP	1.0	0.7861055273937927	1.0	1.0	0.7861055273937927	0.7861055273937927	1
LT0065_04/LT0065_04_20_57.tif	Polylobed	CP_and_DP	1.0	0.5419663280145658	1.0	1.0	0.5419663280145658	0.5419663280145658	1
LT0065_04/LT0065_04_20_57.tif	Polylobed	DP	1.0	0.9913937896211852	1.0	1.0	0.9913937896211852	0.9913937896211852	1
LT0065_04/LT0065_04_20_72.tif	Binuclear	CP	3.3333333333333335	0.0008647738698099138	3.0	3.5	0.0006244494734062207	0.0012531627295437999	3
LT0065_04/LT0065_04_20_72.tif	Binuclear	CP_and_DP	2.6666666666666665	0.005270451960997367	2.5	3.0	0.0018712734254762	0.00781910449755085	3
LT0065_04/LT0065_04_20_72.tif	Binuclear	DP	2.6666666666666665	0.030966564198025317	2.5	3.0	0.005349275873422573	0.04641681873537525	3
LT0065_04/LT0065_04_20_72.tif	Interphase	CP	15.0	5.360090942028638e-10	15.0	15.0	5.360090942028638e-10	5.360090942028638e-10	1
LT0065_04/LT0065_04_20_72.tif	Interphase	CP_and_DP	15.0	2.6931961992429253e-08	15.0	15.0	2.6931961992429253e-08	2.6931961992429253e-08	1
LT0065_04/LT0065_04_20_72.tif	Interphase	DP	15.0	3.097779377779044e-06	15.0	15.0	3.097779377779044e-06	3.097779377779044e-06	1
LT0065_04/LT0065_04_20_72.tif	Large	CP	3.0	0.0331714270138177	3.0	3.0	0.0331714270138177	0.0331714270138177	1
LT0065_04/LT0065_04_20_72.tif	Large	CP_and_DP	5.0	0.0121188373779	5.0	5.0	0.0121188373779	0.0121188373779	1
LT0065_04/LT0065_04_20_72.tif	Large	DP	6.0	0.0267115650425576	6.0	6.0	0.0267115650425576	0.0267115650425576	1
LT0065_04/LT0065_04_20_72.tif	Polylobed	CP	2.75	0.6069014540291918	1.0	2.75	0.40393378480996234	0.9337835123242009	4
LT0065_04/LT0065_04_20_72.tif	Polylobed	CP_and_DP	3.75	0.49294406281418535	1.0	3.75	0.3576106375047482	0.6305752039300654	4
LT0065_04/LT0065_04_20_72.tif	Polylobed	DP	4.0	0.38813783074087893	1.0	5.5	0.012558919956722925	0.6471026835026921	4
LT0065_04/LT0065_04_20_92.tif	Polylobed	CP	1.0	0.7712010813314427	1.0	1.0	0.6383181187374465	0.928505441903857	5
LT0065_04/LT0065_04_20_92.tif	Polylobed	CP_and_DP	1.2	0.7599989241385392	1.0	1.0	0.7070556357711965	0.9944678676315164	5
LT0065_04/LT0065_04_20_92.tif	Polylobed	DP	1.2	0.7642347105472098	1.0	1.0	0.4814441286596346	0.9963738114736644	5
LT0065_06/LT0065_06_54_93.tif	Grape	CP	3.0	0.0122921847308075	3.0	3.0	0.0122921847308075	0.0122921847308075	1
LT0065_06/LT0065_06_54_93.tif	Grape	CP_and_DP	2.0	0.0520460291424512	2.0	2.0	0.0520460291424512	0.0520460291424512	1
LT0065_06/LT0065_06_54_93.tif	Grape	DP	2.0	0.0709165797695391	2.0	2.0	0.0709165797695391	0.0709165797695391	1
LT0065_06/LT0065_06_54_93.tif	Polylobed	CP	2.0	0.33125152625551857	1.5	2.5	0.12917176990504706	0.43864568486695976	3
LT0065_06/LT0065_06_54_93.tif	Polylobed	CP_and_DP	3.0	0.1652407360618978	2.0	3.5	0.1137026117908693	0.24528381148336956	3
LT0065_06/LT0065_06_54_93.tif	Polylobed	DP	2.6666666666666665	0.2196410746657241	2.0	3.0	0.10480465452481305	0.3293304652010443	3
LT0066_19/LT0066_19_287_1.tif	MetaphaseAlignment	CP	3.75	0.2763710897830706	1.75	5.0	0.009943633145886125	0.3591581542567293	4
LT0066_19/LT0066_19_287_1.tif	MetaphaseAlignment	CP_and_DP	1.75	0.43432731835387584	1.0	2.25	0.02437470458022775	0.8252911892583422	4
LT0066_19/LT0066_19_287_1.tif	MetaphaseAlignment	DP	2.0	0.2493785604760167	1.75	2.25	0.11711255715572791	0.3635088251743948	4
LT0066_19/LT0066_19_287_1.tif	Prometaphase	CP	3.0	0.00544705950757725	3.0	3.0	0.003566491357692975	0.007327627657461525	2
LT0066_19/LT0066_19_287_1.tif	Prometaphase	CP_and_DP	4.0	0.004749096686638	3.5	4.5	0.0029892078380753	0.0065089855352007	2
LT0066_19/LT0066_19_287_1.tif	Prometaphase	DP	4.0	0.010968099444765449	4.0	4.0	0.007190360616883625	0.014745838272647274	2
LT0066_19/LT0066_19_287_14.tif	MetaphaseAlignment	CP	3.7142857142857144	0.13999459053599547	2.5	5.0	0.0268193901039206	0.07917805860512381	7
LT0066_19/LT0066_19_287_14.tif	MetaphaseAlignment	CP_and_DP	2.857142857142857	0.23220824738526538	2.0	2.5	0.0263972035544076	0.27097918929830267	7
LT0066_19/LT0066_19_287_14.tif	MetaphaseAlignment	DP	2.2857142857142856	0.28482778062901715	1.5	2.5	0.022507242094880052	0.43478126808200535	7
LT0066_19/LT0066_19_287_14.tif	Prometaphase	CP	1.8666666666666667	0.4553859671205836	1.0	2.5	0.2031093514091445	0.7752505099050501	15
LT0066_19/LT0066_19_287_14.tif	Prometaphase	CP_and_DP	1.8	0.4172014093128523	1.0	2.0	0.1971213659506325	0.6910952338463583	15
LT0066_19/LT0066_19_287_14.tif	Prometaphase	DP	1.6	0.5176230851777242	1.0	2.0	0.2536551378529103	0.8442747784583268	15
LT0066_19/LT0066_19_287_22.tif	Apoptosis	CP	1.6666666666666667	0.5290694962106972	1.0	2.0	0.192667376526665	0.8610424405588202	6
LT0066_19/LT0066_19_287_22.tif	Apoptosis	CP_and_DP	2.1666666666666665	0.47010366101775863	1.0	3.0	0.00996232225399725	0.9451271005427317	6
LT0066_19/LT0066_19_287_22.tif	Apoptosis	DP	2.1666666666666665	0.4786679555119662	1.0	3.0	0.0327471156661395	0.9283997263531368	6
LT0066_19/LT0066_19_287_22.tif	Grape	CP	8.0	1.8400022919441922e-07	8.0	8.0	1.8400022919441922e-07	1.8400022919441922e-07	1
LT0066_19/LT0066_19_287_22.tif	Grape	CP_and_DP	8.0	1.857666484800323e-05	8.0	8.0	1.857666484800323e-05	1.857666484800323e-05	1
LT0066_19/LT0066_19_287_22.tif	Grape	DP	10.0	1.673295444803401e-05	10.0	10.0	1.673295444803401e-05	1.673295444803401e-05	1
LT0066_19/LT0066_19_287_22.tif	Interphase	CP	9.0	0.0001495510765014	9.0	9.0	0.0001495510765014	0.0001495510765014	1
LT0066_19/LT0066_19_287_22.tif	Interphase	CP_and_DP	2.0	0.0021126567427918	2.0	2.0	0.0021126567427918	0.0021126567427918	1
LT0066_19/LT0066_19_287_22.tif	Interphase	DP	3.0	0.0054576615005564	3.0	3.0	0.0054576615005564	0.0054576615005564	1
LT0066_19/LT0066_19_287_22.tif	Metaphase	CP	13.0	4.824848062589851e-05	13.0	13.0	4.824848062589851e-05	4.824848062589851e-05	1
LT0066_19/LT0066_19_287_22.tif	Metaphase	CP_and_DP	9.0	0.0015034215770032	9.0	9.0	0.0015034215770032	0.0015034215770032	1
LT0066_19/LT0066_19_287_22.tif	Metaphase	DP	8.0	0.0039047288033123	8.0	8.0	0.0039047288033123	0.0039047288033123	1
LT0066_19/LT0066_19_287_22.tif	MetaphaseAlignment	CP	3.6666666666666665	0.012422064891530337	2.25	4.75	0.005155958821827926	0.012897714371165875	6
LT0066_19/LT0066_19_287_22.tif	MetaphaseAlignment	CP_and_DP	3.3333333333333335	0.037172097550765254	3.0	3.0	0.003501665960211275	0.06915722229915813	6
LT0066_19/LT0066_19_287_22.tif	MetaphaseAlignment	DP	3.3333333333333335	0.05917658144636883	2.0	3.0	0.009097847930581101	0.06782113132631958	6
LT0066_19/LT0066_19_287_22.tif	Prometaphase	CP	2.4761904761904763	0.4373364659723813	1.0	3.0	0.1472168681141685	0.719656355784587	21
LT0066_19/LT0066_19_287_22.tif	Prometaphase	CP_and_DP	2.0952380952380953	0.542436496869365	1.0	2.0	0.2544763183660615	0.8614018300670905	21
LT0066_19/LT0066_19_287_22.tif	Prometaphase	DP	2.4285714285714284	0.5357172965170724	1.0	2.0	0.3204956452078899	0.8459539516602173	21
LT0066_19/LT0066_19_287_48.tif	Apoptosis	CP	2.25	0.2720534099281317	1.75	3.0	0.060686299328389204	0.32214048162207687	4
LT0066_19/LT0066_19_287_48.tif	Apoptosis	CP_and_DP	3.0	0.32416992893581403	1.75	3.75	0.11775866797815576	0.43874362971486014	4
LT0066_19/LT0066_19_287_48.tif	Apoptosis	DP	4.0	0.25504284101688723	2.5	5.0	0.0018430743172086368	0.2648966641500539	4
LT0066_19/LT0066_19_287_48.tif	Grape	CP	4.0	0.22013122374186875	2.0	6.0	0.0026905112567552	0.3239020004036858	9
LT0066_19/LT0066_19_287_48.tif	Grape	CP_and_DP	3.2222222222222223	0.36845047872259795	1.0	6.0	0.0012529268307438	0.7579408181625618	9
LT0066_19/LT0066_19_287_48.tif	Grape	DP	4.0	0.31291599007607157	1.0	7.0	0.0001366703535552	0.4569673101930877	9
LT0066_19/LT0066_19_287_48.tif	MetaphaseAlignment	CP	2.0	0.0151112069617675	2.0	2.0	0.0151112069617675	0.0151112069617675	1
LT0066_19/LT0066_19_287_48.tif	MetaphaseAlignment	CP_and_DP	2.0	0.0919483922426217	2.0	2.0	0.0919483922426217	0.0919483922426217	1
LT0066_19/LT0066_19_287_48.tif	MetaphaseAlignment	DP	3.0	0.0188675252893583	3.0	3.0	0.0188675252893583	0.0188675252893583	1
LT0066_19/LT0066_19_287_48.tif	Prometaphase	CP	9.333333333333334	0.21069754192760912	7.0	13.5	2.2899877411008074e-08	0.31604630718112114	3
LT0066_19/LT0066_19_287_48.tif	Prometaphase	CP_and_DP	7.0	0.30117803956693595	4.5	10.0	3.2926275091192095e-06	0.4517665481783766	3
LT0066_19/LT0066_19_287_48.tif	Prometaphase	DP	4.333333333333333	0.06908274838978355	3.0	5.5	8.132375483892869e-05	0.10361165283091675	3
LT0066_19/LT0066_19_287_75.tif	Grape	CP	1.1111111111111112	0.6992164593487372	1.0	1.0	0.6217992668891992	0.9432334848457247	18
LT0066_19/LT0066_19_287_75.tif	Grape	CP_and_DP	1.2777777777777777	0.6611200537326289	1.0	1.75	0.37893475692273904	0.9675634847769322	18
LT0066_19/LT0066_19_287_75.tif	Grape	DP	1.5	0.49055214649084394	1.0	2.0	0.23672561564345412	0.7457064912224132	18
LT0066_19/LT0066_19_287_75.tif	Polylobed	CP	1.0	0.4856147883812924	1.0	1.0	0.4856147883812924	0.4856147883812924	1
LT0066_19/LT0066_19_287_75.tif	Polylobed	CP_and_DP	2.0	0.3812338596411468	2.0	2.0	0.3812338596411468	0.3812338596411468	1
LT0066_19/LT0066_19_287_75.tif	Polylobed	DP	2.0	0.0950885150556552	2.0	2.0	0.0950885150556552	0.0950885150556552	1
LT0066_19/LT0066_19_287_87.tif	Apoptosis	CP	1.0	0.4001241576888238	1.0	1.0	0.4001241576888238	0.4001241576888238	1
LT0066_19/LT0066_19_287_87.tif	Apoptosis	CP_and_DP	1.0	0.9549294221132149	1.0	1.0	0.9549294221132149	0.9549294221132149	1
LT0066_19/LT0066_19_287_87.tif	Apoptosis	DP	1.0	0.8921234245250126	1.0	1.0	0.8921234245250126	0.8921234245250126	1
LT0066_19/LT0066_19_287_87.tif	Grape	CP	1.4166666666666667	0.6663746355409074	1.0	2.0	0.34898862455971896	0.96502964779332	12
LT0066_19/LT0066_19_287_87.tif	Grape	CP_and_DP	1.1666666666666667	0.7585596824761969	1.0	1.0	0.620145718952843	0.9734813093601082	12
LT0066_19/LT0066_19_287_87.tif	Grape	DP	1.25	0.7180558330616823	1.0	1.0	0.6863533207782098	0.9027134680295518	12
LT0066_19/LT0066_19_287_9.tif	Interphase	CP	3.125	0.5113203588695914	1.0	4.0	0.0115788619420537	0.853844867295839	16
LT0066_19/LT0066_19_287_9.tif	Interphase	CP_and_DP	2.8125	0.461606952255447	1.0	4.5	0.021054711057528725	0.8687517145393476	16
LT0066_19/LT0066_19_287_9.tif	Interphase	DP	3.125	0.35665980556112364	1.0	4.25	0.020372048635205024	0.7471224074190204	16
LT0066_19/LT0066_19_287_9.tif	MetaphaseAlignment	CP	9.25	0.0059172677630343505	8.0	9.25	0.001797349536887025	0.006386728254233375	4
LT0066_19/LT0066_19_287_9.tif	MetaphaseAlignment	CP_and_DP	8.0	0.0225424660110832	4.75	9.75	0.006863185601984551	0.0251975253709465	4
LT0066_19/LT0066_19_287_9.tif	MetaphaseAlignment	DP	6.0	0.07190142635921146	2.75	8.75	0.0256629093593977	0.09428881464111515	4
LT0066_19/LT0066_19_287_9.tif	Prometaphase	CP	3.0	0.17639753714917836	2.0	4.0	0.0076145246005255	0.26270386836575976	3
LT0066_19/LT0066_19_287_9.tif	Prometaphase	CP_and_DP	6.0	0.09170797505405824	4.5	8.0	0.00180453521156975	0.13683661199220484	3
LT0066_19/LT0066_19_287_9.tif	Prometaphase	DP	5.333333333333333	0.13598394823805723	3.5	7.5	0.00235034277317495	0.2035577503417557	3
LT0066_19/LT0066_19_287_93.tif	Grape	CP	1.5454545454545454	0.5986408973109664	1.0	2.0	0.3719930219647868	0.8825593441959085	11
LT0066_19/LT0066_19_287_93.tif	Grape	CP_and_DP	1.3636363636363635	0.6571721595949843	1.0	2.0	0.447377418713479	0.9589943888423857	11
LT0066_19/LT0066_19_287_93.tif	Grape	DP	1.3636363636363635	0.6286162527576908	1.0	2.0	0.3431220093512217	0.9568172449170766	11
LT0066_19/LT0066_19_287_93.tif	Polylobed	CP	1.0	0.9027963478694156	1.0	1.0	0.9027963478694156	0.9027963478694156	1
LT0066_19/LT0066_19_287_93.tif	Polylobed	CP_and_DP	1.0	0.7333436231851104	1.0	1.0	0.7333436231851104	0.7333436231851104	1
LT0066_19/LT0066_19_287_93.tif	Polylobed	DP	1.0	0.6170607057441636	1.0	1.0	0.6170607057441636	0.6170607057441636	1
LT0067_02/LT0067_02_99_19.tif	Binuclear	CP	5.333333333333333	0.4786611952305358	1.0	7.5	0.24950127874567266	0.7179899274077446	3
LT0067_02/LT0067_02_99_19.tif	Binuclear	CP_and_DP	5.333333333333333	0.5156520058650852	1.0	7.5	0.294910641548138	0.7733644306053687	3
LT0067_02/LT0067_02_99_19.tif	Binuclear	DP	5.0	0.5342761869204404	1.0	7.0	0.33410935943736814	0.8013296898410125	3
LT0067_02/LT0067_02_99_19.tif	MetaphaseAlignment	CP	13.0	0.0001702868906679	13.0	13.0	0.0001702868906679	0.0001702868906679	1
LT0067_02/LT0067_02_99_19.tif	MetaphaseAlignment	CP_and_DP	13.0	0.0001784850606164	13.0	13.0	0.0001784850606164	0.0001784850606164	1
LT0067_02/LT0067_02_99_19.tif	MetaphaseAlignment	DP	13.0	5.946342003446048e-05	13.0	13.0	5.946342003446048e-05	5.946342003446048e-05	1
LT0067_02/LT0067_02_99_37.tif	Binuclear	CP	1.3333333333333333	0.546166148673011	1.0	2.0	0.41233379857678515	0.7189071214785798	12
LT0067_02/LT0067_02_99_37.tif	Binuclear	CP_and_DP	1.25	0.6361784345591132	1.0	1.25	0.498026532932342	0.7944716746690599	12
LT0067_02/LT0067_02_99_37.tif	Binuclear	DP	1.75	0.623431784244888	1.0	2.0	0.35012536893348867	0.9158665749243695	12
LT0067_02/LT0067_02_99_37.tif	Polylobed	CP	2.0	0.1470630631822683	2.0	2.0	0.1470630631822683	0.1470630631822683	1
LT0067_02/LT0067_02_99_37.tif	Polylobed	CP_and_DP	1.0	0.7362015189448329	1.0	1.0	0.7362015189448329	0.7362015189448329	1
LT0067_02/LT0067_02_99_37.tif	Polylobed	DP	1.0	0.9244629074517748	1.0	1.0	0.9244629074517748	0.9244629074517748	1
LT0067_02/LT0067_02_99_77.tif	Binuclear	CP	3.0	0.0196368162745383	3.0	3.0	0.0196368162745383	0.0196368162745383	1
LT0067_02/LT0067_02_99_77.tif	Binuclear	CP_and_DP	3.0	0.0141769527539864	3.0	3.0	0.0141769527539864	0.0141769527539864	1
