	Cell_UUID	Metadata_DNA	Mitocheck_Phenotypic_Class	Model_Feature_Type	Model_C	Model_l1_ratio	Model_Phenotypic_Class	Predicted_Probability
2394	9e1225c6-a80f-4638-a8dd-08aa6911790f	LT0013_38/LT0013_38_42_95.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Metaphase	2.3232610442281187e-07
2395	9e1225c6-a80f-4638-a8dd-08aa6911790f	LT0013_38/LT0013_38_42_95.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	MetaphaseAlignment	2.833701453170697e-06
2396	9e1225c6-a80f-4638-a8dd-08aa6911790f	LT0013_38/LT0013_38_42_95.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	OutOfFocus	4.42322630422457e-06
2397	9e1225c6-a80f-4638-a8dd-08aa6911790f	LT0013_38/LT0013_38_42_95.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Polylobed	0.9955782058168767
2398	9e1225c6-a80f-4638-a8dd-08aa6911790f	LT0013_38/LT0013_38_42_95.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Prometaphase	1.6202014165048655e-07
2399	9e1225c6-a80f-4638-a8dd-08aa6911790f	LT0013_38/LT0013_38_42_95.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	SmallIrregular	4.445201381790864e-06
2400	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	ADCCM	0.026086338084164207
2401	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Anaphase	0.0007883961593969034
2402	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Apoptosis	0.03933060173390852
2403	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Binuclear	1.8525923612112067e-05
2404	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Elongated	0.000476825159518999
2405	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Grape	0.0017425772979734252
2406	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Hole	1.050170972817177e-05
2407	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Interphase	0.00016907789159808479
2408	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Large	7.931485550968464e-05
2409	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Metaphase	0.004298270518170919
2410	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	MetaphaseAlignment	0.3098092260822969
2411	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	OutOfFocus	0.0006932962040136568
2412	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Polylobed	0.003602947734408129
2413	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	Prometaphase	0.6038380657031991
2414	9f3e9768-6b9f-4850-b0d9-dc2f2064c1a0	LT0019_06/LT0019_06_140_70.tif	Apoptosis	CP_and_DP	0.1	0.30000000000000004	SmallIrregular	0.009056034942501276
2415	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	ADCCM	0.05215590106154479
2416	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Anaphase	0.002320074678940757
2417	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Apoptosis	0.0010572034328099977
2418	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Binuclear	0.14947770390556772
2419	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Elongated	0.020706321397425197
2420	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Grape	0.0042466760206302506
2421	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Hole	0.0056423747057517135
2422	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Interphase	0.25330911098549624
2423	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Large	0.4370456368142079
2424	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Metaphase	0.008191315853711202
2425	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	MetaphaseAlignment	0.015897978910469856
2426	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	OutOfFocus	0.034843025166151204
2427	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Polylobed	0.0052026618105498
2428	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Prometaphase	0.0036902125063317946
2429	9f4b9044-8882-451e-958f-57baccb90e64	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	SmallIrregular	0.006213802750411418
2430	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	ADCCM	0.00271459461916992
2431	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Anaphase	0.0007128070731278566
2432	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Apoptosis	0.0017275224478255794
2433	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Binuclear	0.0002580582935537819
2434	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Elongated	0.9128908134957757
2435	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Grape	0.005473099226346265
2436	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Hole	0.00056831936087021
2437	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Interphase	0.0029917929011074682
2438	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Large	0.0007057053474216245
2439	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Metaphase	0.06663888584608346
2440	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	MetaphaseAlignment	0.0007832615396840692
2441	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	OutOfFocus	0.0008342650299927758
2442	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Polylobed	0.0027613950597896544
2443	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Prometaphase	0.0001347119001279521
2444	9f99cd26-b707-4915-81fa-9646d1e19331	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	SmallIrregular	0.0008047678591233808
2445	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	ADCCM	0.01640227090068978
2446	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Anaphase	0.030011502176511436
2447	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Apoptosis	0.004411952398043967
2448	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Binuclear	6.421445285740786e-05
2449	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Elongated	0.4585998768404937
2450	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Grape	0.010200505796824626
2451	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Hole	0.015076468858822316
2452	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Interphase	0.18526970423190683
2453	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Large	0.004941649615069716
2454	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Metaphase	0.15654915892632523
2455	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	MetaphaseAlignment	0.0008893555295966961
2456	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	OutOfFocus	0.026211942482955393
2457	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Polylobed	0.0021804445340692516
2458	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Prometaphase	0.009093712815356089
2459	9fab8311-2c40-405b-bf94-d7b8f252fe6c	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	SmallIrregular	0.08009724044047777
2460	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	ADCCM	0.0010437893901882125
2461	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Anaphase	0.0009995779163972293
2462	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Apoptosis	0.00015392715393831857
2463	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Binuclear	2.6447191413176663e-05
2464	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Elongated	0.8941082434271717
2465	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Grape	0.00023893943035744312
2466	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Hole	0.0009470362695838085
2467	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Interphase	0.07499576513239645
2468	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Large	0.00021831180034010027
2469	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Metaphase	0.02077216973126227
2470	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	MetaphaseAlignment	0.00011644801304863835
2471	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	OutOfFocus	0.0007188839139565037
2472	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Polylobed	0.00021605924280740092
2473	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	Prometaphase	6.547765124299573e-05
2474	a271fc91-d68c-4d45-93da-62d1eb0b365e	LT0010_27/LT0010_27_173_83.tif	Elongated	CP_and_DP	0.1	0.30000000000000004	SmallIrregular	0.005378923735895946
2475	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	ADCCM	2.8341568634820554e-05
2476	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Anaphase	0.0008738773255058269
2477	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Apoptosis	0.9989964955665692
2478	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Binuclear	2.0103346113612896e-08
2479	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Elongated	1.3871692752644668e-07
2480	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Grape	9.985820010978767e-06
2481	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Hole	1.98613470056981e-06
2482	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Interphase	2.558203889932434e-11
2483	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Large	1.4342701760538868e-08
2484	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Metaphase	1.6446960950387688e-05
2485	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	MetaphaseAlignment	1.6222707295538312e-05
2486	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	OutOfFocus	8.840358601108548e-09
2487	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Polylobed	1.0440862791628034e-05
2488	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	Prometaphase	4.598298152328224e-05
2489	a7ca758f-ae7c-4d4f-9e1a-b22233fbf46e	LT0019_06/LT0019_06_140_70.tif	Binuclear	CP_and_DP	0.1	0.30000000000000004	SmallIrregular	3.804310177824733e-08
2490	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	ADCCM	0.01673509144666356
2491	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Anaphase	0.015167141778662708
2492	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Apoptosis	0.04421149651637354
2493	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Binuclear	0.3844907094690459
2494	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Elongated	0.023445922407344614
2495	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Grape	0.007797625529143017
2496	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Hole	0.013752586344674515
2497	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Interphase	0.08405202075719961
2498	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Large	0.29482300067704587
2499	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Metaphase	0.008991981701627754
2500	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	MetaphaseAlignment	0.00283307665254091
2501	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	OutOfFocus	0.025623869167306156
2502	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Polylobed	0.07411757631948433
2503	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Prometaphase	0.0022457173654510825
2504	a8816d9c-62d0-4de2-bb24-b2fbb984bcec	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	SmallIrregular	0.0017121838674364791
2505	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	ADCCM	0.004720071232107868
2506	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Anaphase	0.00307444216811266
2507	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Apoptosis	0.0076344779409807315
2508	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Binuclear	0.6408652460894118
2509	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Elongated	0.007380359719818391
2510	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Grape	0.014418413737406873
2511	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Hole	0.002046857128341088
2512	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Interphase	0.012138655625475971
2513	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Large	0.14258556898075178
2514	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Metaphase	0.0015566518217174482
2515	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	MetaphaseAlignment	0.017379699139972896
2516	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	OutOfFocus	0.0037380217211610547
2517	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Polylobed	0.1403667432646941
2518	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Prometaphase	0.0003871396889991532
2519	a9f58121-4334-4b24-a915-ba1e2a9d70f4	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	SmallIrregular	0.0017076517410482752
2520	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	ADCCM	0.0007633265171146156
2521	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Anaphase	0.0027315385124599516
2522	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Apoptosis	0.9136562881968477
2523	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Binuclear	3.42033723084149e-07
2524	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Elongated	8.509930529149616e-05
2525	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Grape	1.2080810493012329e-05
2526	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Hole	0.0001500211818092129
2527	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Interphase	4.499968581102028e-07
2528	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Large	1.0070262325531967e-05
2529	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Metaphase	0.009708490633509537
2530	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	MetaphaseAlignment	0.05767435590001036
2531	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	OutOfFocus	0.00010124337439095175
2532	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Polylobed	8.632319967535446e-06
2533	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	Prometaphase	0.0034810055400082483
2534	b40d3074-89d3-496d-aa58-ffc1bf669360	LT0019_06/LT0019_06_140_70.tif	SmallIrregular	CP_and_DP	0.1	0.30000000000000004	SmallIrregular	0.011617055415190888
2535	b6cf3345-2ea6-48f1-85ca-4ecf6aeab8d8	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	ADCCM	0.027894389635451173
2536	b6cf3345-2ea6-48f1-85ca-4ecf6aeab8d8	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Anaphase	0.00018493273732373325
2537	b6cf3345-2ea6-48f1-85ca-4ecf6aeab8d8	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Apoptosis	0.0005200731871185223
2538	b6cf3345-2ea6-48f1-85ca-4ecf6aeab8d8	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Binuclear	0.8661857860416913
2539	b6cf3345-2ea6-48f1-85ca-4ecf6aeab8d8	LT0013_38/LT0013_38_42_95.tif	Polylobed	CP_and_DP	0.1	0.30000000000000004	Elongated	0.000782919885696695
