	Coef_Num	Phenotypic_Class	Value
9004	562	OutOfFocus	0.0382165647789006
9005	562	Polylobed	0.04854454795478711
9006	562	Prometaphase	0.0695724463682284
9007	562	SmallIrregular	0.08174384110067487
9008	563	ADCCM	0.02207772763037075
9009	563	Anaphase	0.004355900794789953
9010	563	Apoptosis	1.1051352741015544e-07
9011	563	Artefact	0.0
9012	563	Binuclear	0.011002520591092352
9013	563	Elongated	0.010362173986525077
9014	563	Grape	0.0
9015	563	Hole	0.0076159607701913505
9016	563	Interphase	0.0
9017	563	Large	0.0
9018	563	Metaphase	0.0
9019	563	MetaphaseAlignment	0.02502789684186322
9020	563	OutOfFocus	0.0
9021	563	Polylobed	0.037972272267125864
9022	563	Prometaphase	0.013510526468876368
9023	563	SmallIrregular	0.038733471203201794
9024	564	ADCCM	6.295031806394308e-08
9025	564	Anaphase	0.0
9026	564	Apoptosis	0.003530574362758832
9027	564	Artefact	0.0
9028	564	Binuclear	0.02699958253909616
9029	564	Elongated	0.02928529517253209
9030	564	Grape	0.043450933979076505
9031	564	Hole	0.030311840845185307
9032	564	Interphase	0.0015084445376518743
9033	564	Large	0.01257560310960847
9034	564	Metaphase	0.0
9035	564	MetaphaseAlignment	0.0
9036	564	OutOfFocus	0.0
9037	564	Polylobed	0.021893004046446948
9038	564	Prometaphase	0.004414783379240828
9039	564	SmallIrregular	0.0
9040	565	ADCCM	0.0
9041	565	Anaphase	0.020131275285164184
9042	565	Apoptosis	0.02595915511653082
9043	565	Artefact	0.0013876634540297746
9044	565	Binuclear	0.08762203072302069
9045	565	Elongated	0.0
9046	565	Grape	0.03664141586908848
9047	565	Hole	0.018664911337386365
9048	565	Interphase	0.0035184185607153584
9049	565	Large	0.0004199575659173759
9050	565	Metaphase	0.0
9051	565	MetaphaseAlignment	0.0037177486024738498
9052	565	OutOfFocus	0.0
9053	565	Polylobed	0.09968033154925263
9054	565	Prometaphase	0.006607972201868657
9055	565	SmallIrregular	0.026507062298340572
9056	566	ADCCM	0.0014615806040847465
9057	566	Anaphase	0.050136572245835065
9058	566	Apoptosis	0.051675711568204725
9059	566	Artefact	0.0
9060	566	Binuclear	0.0
9061	566	Elongated	0.010917409735179587
9062	566	Grape	0.016221816081944708
9063	566	Hole	0.0
9064	566	Interphase	0.0
9065	566	Large	0.013098898454894321
9066	566	Metaphase	0.01372613553843074
9067	566	MetaphaseAlignment	0.002185535486267622
9068	566	OutOfFocus	0.0
9069	566	Polylobed	0.0
9070	566	Prometaphase	0.01893556542738258
9071	566	SmallIrregular	0.0
9072	567	ADCCM	1.2974836697450205e-08
9073	567	Anaphase	0.0007833141411545714
9074	567	Apoptosis	0.016623196622256847
9075	567	Artefact	0.0038296200111651137
9076	567	Binuclear	0.03327436728305664
9077	567	Elongated	0.004431831775065257
9078	567	Grape	0.0
9079	567	Hole	0.0
9080	567	Interphase	0.08923442434357264
9081	567	Large	0.009870316812218996
9082	567	Metaphase	0.0
9083	567	MetaphaseAlignment	0.02309568426409036
9084	567	OutOfFocus	0.0
9085	567	Polylobed	0.013596016779240864
9086	567	Prometaphase	0.007910897590098626
9087	567	SmallIrregular	0.02335668949554998
9088	568	ADCCM	0.0
9089	568	Anaphase	0.010434989505277407
9090	568	Apoptosis	0.06352607012717623
9091	568	Artefact	0.017496583686203458
9092	568	Binuclear	0.051804554622478974
9093	568	Elongated	0.02080235352275857
9094	568	Grape	0.011025794467284461
9095	568	Hole	0.0
9096	568	Interphase	0.008666804050430753
9097	568	Large	0.0
9098	568	Metaphase	0.0
9099	568	MetaphaseAlignment	0.032884515933354765
9100	568	OutOfFocus	0.03384096845942087
9101	568	Polylobed	0.07724174930128591
9102	568	Prometaphase	0.012449972085865001
9103	568	SmallIrregular	0.0
9104	569	ADCCM	8.561951985853862e-09
9105	569	Anaphase	0.0
9106	569	Apoptosis	0.022178643639717527
9107	569	Artefact	0.02444758565610583
9108	569	Binuclear	0.06725568015814917
9109	569	Elongated	0.006776132735907042
9110	569	Grape	3.220592058096409e-07
9111	569	Hole	0.05593982302098394
9112	569	Interphase	0.019858979117730925
9113	569	Large	0.0160377929837226
9114	569	Metaphase	0.0
9115	569	MetaphaseAlignment	6.74659949359984e-08
9116	569	OutOfFocus	0.013199689068386531
9117	569	Polylobed	0.0005322319783451253
9118	569	Prometaphase	1.8857554883508312e-07
9119	569	SmallIrregular	0.009343705759224361
9120	570	ADCCM	0.09060837301470012
9121	570	Anaphase	0.01912795699536513
9122	570	Apoptosis	0.0006709331408384132
9123	570	Artefact	0.018991883160556878
9124	570	Binuclear	0.0
9125	570	Elongated	0.0
9126	570	Grape	0.0005193518934052587
9127	570	Hole	0.0
9128	570	Interphase	0.0030844541987771054
9129	570	Large	0.008994876638025475
9130	570	Metaphase	0.0
9131	570	MetaphaseAlignment	0.02574037176558631
9132	570	OutOfFocus	0.0
9133	570	Polylobed	0.04702198641347821
9134	570	Prometaphase	0.056177290360008084
9135	570	SmallIrregular	0.016819163693989517
9136	571	ADCCM	0.007416410207570972
9137	571	Anaphase	0.0
9138	571	Apoptosis	0.031304852007128514
9139	571	Artefact	0.02145250320034226
9140	571	Binuclear	0.008096338947451643
9141	571	Elongated	0.005861877025636036
9142	571	Grape	0.00787404846826986
9143	571	Hole	0.0
9144	571	Interphase	0.0668154920929581
9145	571	Large	0.02441280541585855
9146	571	Metaphase	0.07892016115241901
9147	571	MetaphaseAlignment	0.007342066895179185
9148	571	OutOfFocus	0.00949547821355505
9149	571	Polylobed	1.64490411639129e-06
9150	571	Prometaphase	0.0
9151	571	SmallIrregular	0.03311435835671181
9152	572	ADCCM	0.0
9153	572	Anaphase	0.020964271163597923
9154	572	Apoptosis	0.0
9155	572	Artefact	0.0
9156	572	Binuclear	0.04859347125106133
9157	572	Elongated	0.004656374191833321
9158	572	Grape	0.04371364262793539
9159	572	Hole	0.0
9160	572	Interphase	0.04927848607864503
9161	572	Large	0.0
9162	572	Metaphase	0.005684090076779808
9163	572	MetaphaseAlignment	0.02127929916207081
9164	572	OutOfFocus	0.0034227465613480977
9165	572	Polylobed	0.02540090271158217
9166	572	Prometaphase	0.03192761160645163
9167	572	SmallIrregular	0.024122232143685893
9168	573	ADCCM	1.1210791648097014e-07
9169	573	Anaphase	0.028174615564219057
9170	573	Apoptosis	0.0017398971117746848
9171	573	Artefact	0.02557596277559706
9172	573	Binuclear	0.013192936672691927
9173	573	Elongated	0.03210120596132354
9174	573	Grape	0.007562164045146458
9175	573	Hole	0.034276737849776744
9176	573	Interphase	0.0658513098863681
9177	573	Large	0.0
9178	573	Metaphase	0.0011417162988436812
9179	573	MetaphaseAlignment	0.021655048574754223
9180	573	OutOfFocus	0.00794081966622356
9181	573	Polylobed	0.06007847206430907
9182	573	Prometaphase	0.0
9183	573	SmallIrregular	0.0
9184	574	ADCCM	1.508343136803089e-07
9185	574	Anaphase	0.05070505821764996
9186	574	Apoptosis	0.01630986853828576
9187	574	Artefact	0.0
9188	574	Binuclear	0.003872242401861244
9189	574	Elongated	0.0
9190	574	Grape	0.023607645328416138
9191	574	Hole	0.019294160811044576
9192	574	Interphase	0.07445910263967118
9193	574	Large	0.017699036890196654
9194	574	Metaphase	0.0
9195	574	MetaphaseAlignment	2.2394154247868298e-07
9196	574	OutOfFocus	0.007639986319471778
9197	574	Polylobed	0.08057796445396631
9198	574	Prometaphase	3.84635067242286e-09
9199	574	SmallIrregular	0.040504646350049085
9200	575	ADCCM	0.0037405369104580315
9201	575	Anaphase	0.015442568091460053
9202	575	Apoptosis	0.0026888978112044703
9203	575	Artefact	0.008046306541676738
9204	575	Binuclear	0.038414109768083106
9205	575	Elongated	0.0
9206	575	Grape	0.07286266512474195
9207	575	Hole	0.029580624543125527
9208	575	Interphase	0.004818343968819012
9209	575	Large	0.018095828555758482
9210	575	Metaphase	0.0
9211	575	MetaphaseAlignment	0.032926120645465
9212	575	OutOfFocus	0.009604268617907426
9213	575	Polylobed	0.014669941754874464
9214	575	Prometaphase	0.0
9215	575	SmallIrregular	0.0011012001489979983
9216	576	ADCCM	0.06159230900564095
9217	576	Anaphase	0.0
9218	576	Apoptosis	0.0555907829951917
9219	576	Artefact	0.05182681421798601
9220	576	Binuclear	0.0708341974122499
9221	576	Elongated	0.0
9222	576	Grape	0.08041261332960878
9223	576	Hole	0.0
9224	576	Interphase	0.0014667447974869307
9225	576	Large	0.0016998971862660006
9226	576	Metaphase	0.0
9227	576	MetaphaseAlignment	0.014238742378825506
9228	576	OutOfFocus	0.0015933763068872661
9229	576	Polylobed	0.003301596615309934
9230	576	Prometaphase	0.08416988844722138
9231	576	SmallIrregular	0.008392588972398824
9232	577	ADCCM	0.004324518354224457
9233	577	Anaphase	0.015080584769054502
9234	577	Apoptosis	0.0009623209679904256
9235	577	Artefact	0.02465212056389927
9236	577	Binuclear	0.07357578762074177
9237	577	Elongated	0.0026567656391210605
9238	577	Grape	0.09220257305316717
9239	577	Hole	0.0066399139522878734
9240	577	Interphase	0.1288308794218492
9241	577	Large	0.008130554585345739
9242	577	Metaphase	0.0
9243	577	MetaphaseAlignment	6.931626535262911e-07
9244	577	OutOfFocus	0.0
9245	577	Polylobed	0.08067894537470456
9246	577	Prometaphase	0.0039039233670744083
9247	577	SmallIrregular	0.010316472797542067
9248	578	ADCCM	1.8505618303191626e-08
9249	578	Anaphase	0.03455785149694804
9250	578	Apoptosis	0.0635394733627796
9251	578	Artefact	0.04069241855154475
9252	578	Binuclear	0.05341222850504677
9253	578	Elongated	0.0
9254	578	Grape	0.07133185355980898
9255	578	Hole	0.02568470296866969
9256	578	Interphase	0.05447202597822356
9257	578	Large	0.033101669012585294
9258	578	Metaphase	0.020285540162291248
9259	578	MetaphaseAlignment	0.060175649421105065
9260	578	OutOfFocus	0.0006545486099317063
9261	578	Polylobed	0.1303169239637841
9262	578	Prometaphase	0.03471324461228318
9263	578	SmallIrregular	0.055577400682876976
9264	579	ADCCM	4.048935143844191e-08
9265	579	Anaphase	0.022079755409888956
9266	579	Apoptosis	0.000907804259164302
9267	579	Artefact	0.03726096865779213
9268	579	Binuclear	0.04921796034126223
9269	579	Elongated	0.009859428807154577
9270	579	Grape	0.05769517935663097
9271	579	Hole	0.0
9272	579	Interphase	0.015927673015554273
9273	579	Large	0.0
9274	579	Metaphase	0.023842810180266297
9275	579	MetaphaseAlignment	3.2735593107811725e-08
9276	579	OutOfFocus	0.0
9277	579	Polylobed	0.0003182657954537997
9278	579	Prometaphase	0.03533556680546431
9279	579	SmallIrregular	0.012760036735780354
9280	580	ADCCM	0.013235141225164504
9281	580	Anaphase	0.0
9282	580	Apoptosis	0.0033433270641506792
9283	580	Artefact	0.018792345461777066
9284	580	Binuclear	0.06340746870070982
9285	580	Elongated	0.01472120713889822
9286	580	Grape	0.06987392631722887
9287	580	Hole	0.0004282262765261001
9288	580	Interphase	0.023328187362006998
9289	580	Large	0.01510779216189076
9290	580	Metaphase	0.0
9291	580	MetaphaseAlignment	0.036691228688741244
9292	580	OutOfFocus	0.0
9293	580	Polylobed	0.066779421862912
9294	580	Prometaphase	0.006487836622392606
9295	580	SmallIrregular	0.002349448247288269
9296	581	ADCCM	0.03279550426464094
9297	581	Anaphase	0.0
9298	581	Apoptosis	0.0
9299	581	Artefact	0.015212696085705952
9300	581	Binuclear	0.08512881373600335
9301	581	Elongated	0.04016639825636853
9302	581	Grape	0.020868683453085683
9303	581	Hole	0.05982303212436889
9304	581	Interphase	0.09536887791863491
9305	581	Large	0.07839864395408223
9306	581	Metaphase	0.028818244934551453
9307	581	MetaphaseAlignment	0.019862776033974898
9308	581	OutOfFocus	0.0
9309	581	Polylobed	0.0
9310	581	Prometaphase	3.4966363311113542e-06
9311	581	SmallIrregular	0.005911811164326382
9312	582	ADCCM	0.11478283644035911
9313	582	Anaphase	0.006334651309800354
9314	582	Apoptosis	6.176994363535213e-08
9315	582	Artefact	0.10150515120126559
9316	582	Binuclear	0.07662895010357659
9317	582	Elongated	0.0
9318	582	Grape	0.10298147647218295
9319	582	Hole	0.0036415702563989665
9320	582	Interphase	0.03886178283146196
9321	582	Large	0.01319560653679519
9322	582	Metaphase	0.0
9323	582	MetaphaseAlignment	0.002716780110048774
9324	582	OutOfFocus	0.0030273564691169555
9325	582	Polylobed	0.031052241392615382
9326	582	Prometaphase	0.04410503206973523
9327	582	SmallIrregular	1.88368379469488e-07
9328	583	ADCCM	0.0
9329	583	Anaphase	0.0012064413438560551
9330	583	Apoptosis	0.026043804242470856
9331	583	Artefact	0.0
9332	583	Binuclear	0.022073349361921336
9333	583	Elongated	0.0063255835139066725
9334	583	Grape	0.0
9335	583	Hole	0.016105433075021644
9336	583	Interphase	0.010185552427607165
9337	583	Large	0.03463204727001395
9338	583	Metaphase	0.0
9339	583	MetaphaseAlignment	0.002460881294597643
9340	583	OutOfFocus	0.016847413767604073
9341	583	Polylobed	0.02104995029757886
9342	583	Prometaphase	0.020861393381187206
9343	583	SmallIrregular	0.015287211146847293
9344	584	ADCCM	0.00685166235111828
9345	584	Anaphase	0.034712336953492774
9346	584	Apoptosis	0.029027323661826292
9347	584	Artefact	0.0
9348	584	Binuclear	0.011868137034504378
9349	584	Elongated	0.0
9350	584	Grape	0.006802701473198292
9351	584	Hole	0.0034986733517759555
9352	584	Interphase	0.0
9353	584	Large	0.0007729717879701009
9354	584	Metaphase	0.0
9355	584	MetaphaseAlignment	0.0009635041923479663
9356	584	OutOfFocus	0.0
9357	584	Polylobed	0.10574158810670795
9358	584	Prometaphase	0.01791242266846135
9359	584	SmallIrregular	0.02264332495662231
9360	585	ADCCM	1.154096896676975e-07
9361	585	Anaphase	0.005915956237744631
9362	585	Apoptosis	0.02539148720922329
9363	585	Artefact	0.053886230227243204
9364	585	Binuclear	0.013956531553146639
9365	585	Elongated	0.0
9366	585	Grape	0.045330548301610485
9367	585	Hole	0.0
9368	585	Interphase	0.008352483043797309
9369	585	Large	0.05589327095516303
9370	585	Metaphase	0.03340578241995312
9371	585	MetaphaseAlignment	0.017263621509871326
9372	585	OutOfFocus	0.005635130839951705
9373	585	Polylobed	0.047188359057595025
9374	585	Prometaphase	0.0
9375	585	SmallIrregular	0.031007439116191325
9376	586	ADCCM	0.004062175390499549
9377	586	Anaphase	0.0
9378	586	Apoptosis	0.05116506877170131
9379	586	Artefact	0.04940251903813053
9380	586	Binuclear	0.0015615429787791955
9381	586	Elongated	0.0027568831535928207
9382	586	Grape	0.019695388904678205
9383	586	Hole	0.0
9384	586	Interphase	0.013027202351997816
9385	586	Large	0.026658620551794087
9386	586	Metaphase	0.0
9387	586	MetaphaseAlignment	0.012425005886949945
9388	586	OutOfFocus	0.0014798637333847647
9389	586	Polylobed	0.010525233751114537
9390	586	Prometaphase	6.858253811559802e-08
9391	586	SmallIrregular	0.045100331493813116
9392	587	ADCCM	0.0044415313399050445
9393	587	Anaphase	0.0
9394	587	Apoptosis	0.010687107175529178
9395	587	Artefact	0.10347174069964647
9396	587	Binuclear	0.06822774296903225
9397	587	Elongated	0.0
9398	587	Grape	0.037552014408705314
9399	587	Hole	0.03623374774287628
9400	587	Interphase	0.0023800447917878055
9401	587	Large	0.0
9402	587	Metaphase	0.0251993608934827
9403	587	MetaphaseAlignment	1.937345286375729e-07
9404	587	OutOfFocus	0.0
9405	587	Polylobed	0.08622947789092902
9406	587	Prometaphase	0.04072261695951219
9407	587	SmallIrregular	0.04258453480209839
9408	588	ADCCM	0.005705724298938984
9409	588	Anaphase	0.015226020134716313
9410	588	Apoptosis	0.0032514742692119933
9411	588	Artefact	0.033027458055948124
9412	588	Binuclear	0.0356840680121878
9413	588	Elongated	0.0027991828725674253
9414	588	Grape	0.004216178954125242
9415	588	Hole	0.013439692602837396
9416	588	Interphase	0.11627989318260194
9417	588	Large	0.01516122117000134
9418	588	Metaphase	0.0037816175127414866
9419	588	MetaphaseAlignment	0.022168540090657735
9420	588	OutOfFocus	0.0
9421	588	Polylobed	0.007219453836735645
9422	588	Prometaphase	0.03213699960010555
9423	588	SmallIrregular	0.004239309095471646
9424	589	ADCCM	2.919434726374691e-08
9425	589	Anaphase	0.0
9426	589	Apoptosis	0.001036194669284932
9427	589	Artefact	0.038615486384676954
9428	589	Binuclear	0.020679522880810215
9429	589	Elongated	0.010843618524082678
9430	589	Grape	0.027510856061856517
9431	589	Hole	0.0
9432	589	Interphase	0.09123653992198946
9433	589	Large	0.01080976476717125
9434	589	Metaphase	0.0
9435	589	MetaphaseAlignment	0.0006171080172276002
9436	589	OutOfFocus	0.0
9437	589	Polylobed	0.051050474274747
9438	589	Prometaphase	0.014496632261350423
9439	589	SmallIrregular	0.010117059515638994
9440	590	ADCCM	0.053217879913445294
9441	590	Anaphase	0.002262575404659218
9442	590	Apoptosis	0.06639153099957089
9443	590	Artefact	0.09031086466602849
9444	590	Binuclear	0.01546365082776645
9445	590	Elongated	0.031040406779370658
9446	590	Grape	0.0
9447	590	Hole	0.0
9448	590	Interphase	0.07642171936927412
9449	590	Large	0.013546911329529275
9450	590	Metaphase	0.07986184824984575
9451	590	MetaphaseAlignment	0.06998997253777803
9452	590	OutOfFocus	0.008215121847128675
9453	590	Polylobed	0.021985420857507626
9454	590	Prometaphase	0.0
9455	590	SmallIrregular	0.014958791366669616
9456	591	ADCCM	0.00475025721379864
9457	591	Anaphase	0.017989017806133545
9458	591	Apoptosis	6.218489173217974e-08
9459	591	Artefact	0.02563567568798941
9460	591	Binuclear	0.0
9461	591	Elongated	0.01136250879506462
9462	591	Grape	1.3312292197062948e-07
9463	591	Hole	0.019189545616891762
9464	591	Interphase	0.10944591579339215
9465	591	Large	0.0478740770932512
9466	591	Metaphase	0.0
9467	591	MetaphaseAlignment	8.496455028174272e-07
9468	591	OutOfFocus	0.0
9469	591	Polylobed	0.018895781868312148
9470	591	Prometaphase	0.022884245240940005
9471	591	SmallIrregular	0.07885903472994987
9472	592	ADCCM	0.0059125582819574305
9473	592	Anaphase	0.017759186402363722
9474	592	Apoptosis	0.017510284598798043
9475	592	Artefact	0.0
9476	592	Binuclear	0.027269463182373898
9477	592	Elongated	0.02557598769359926
9478	592	Grape	0.023098673628677038
9479	592	Hole	0.05825405246129248
9480	592	Interphase	0.04546895246072656
9481	592	Large	0.003013067833121508
9482	592	Metaphase	0.09692932464601346
9483	592	MetaphaseAlignment	0.034733582693163435
9484	592	OutOfFocus	0.007953878319376936
9485	592	Polylobed	0.04266004380313888
9486	592	Prometaphase	0.15625041485200683
9487	592	SmallIrregular	0.0002549403582939896
9488	593	ADCCM	0.028915199846647574
9489	593	Anaphase	0.0
9490	593	Apoptosis	0.005566974580520132
9491	593	Artefact	0.0019959182815531985
9492	593	Binuclear	0.09049867079666234
9493	593	Elongated	0.0
9494	593	Grape	0.10518339600148159
9495	593	Hole	0.0
9496	593	Interphase	0.004419931305037722
9497	593	Large	0.03514301088543468
9498	593	Metaphase	0.014397421002324967
9499	593	MetaphaseAlignment	0.03254134422133314
9500	593	OutOfFocus	0.0
9501	593	Polylobed	0.022745356736336198
9502	593	Prometaphase	0.010027817551410956
9503	593	SmallIrregular	0.0
9504	594	ADCCM	0.01525505768577771
9505	594	Anaphase	0.05940577076215874
9506	594	Apoptosis	8.999435387973386e-09
9507	594	Artefact	0.027431506524325824
9508	594	Binuclear	0.0024170897768422362
9509	594	Elongated	0.05835666767026917
9510	594	Grape	0.0
9511	594	Hole	0.0321304332654703
9512	594	Interphase	0.01719904308803521
9513	594	Large	0.0
9514	594	Metaphase	0.0
9515	594	MetaphaseAlignment	0.0038174388348354658
9516	594	OutOfFocus	0.03469968981871202
9517	594	Polylobed	0.008667316511604623
9518	594	Prometaphase	0.025529359853554496
9519	594	SmallIrregular	0.004836284510066444
